Orthography	IPA	Stress	Hláhu	Age	Class	Description	Changed	OG IPA	OG Ortho
lis.sa	lɪs.sa	-2	lissá	0	n	Tongue	True	lɪs.saː	lis.sá
zév	zɛːv	-1	sépo	0	n	Eye	True	sɛː.pɔ	sé.po
bó.xot	bɔː.xɔt	-2	póxot	0	n	Hand	True	pɔː.xɔt	pó.xot
tau	taʊ	-1	táhu	0	n	Arm, tree branch	True	taː.hu	tá.hu
zé.lep	zɛː.lɛp	-2	sélep	0	n	Ear, side entrance	True	sɛː.lɛp	sé.lep
lot.we	lɔt.ʋɛ	-2	lotwé	0	n	Head, person (IF), tree crown	True	lɔt.ʋɛː	lot.wé
lek.kem	lɛk.kɛm	-2	lekkem	0	n	Nose, front-entrance deco	False	lɛk.kɛm	lek.kem
nar	naɾ	-1	nar	0	n	Mouth, front-entrance	False	naɾ	nar
im.me	ɪm.mɛ	-2	immé	0	n	Seed	True	ɪm.mɛː	im.mé
jé.gal	jɛː.gal	-2	jéhal	0	v	to Die (-> to end)	True	jɛː.hal	jé.hal
fen.za	fɛn.za	-2	pensá	0	v	to Happen, to Occur	True	pɛn.saː	pen.sá
xai	xaɪ	-1	xáhi	0	n	Sand	True	xaː.hɪ	xá.hi
mu.dha	mu.ða	-2	mutas	0	v	to Trade	True	mu.tas	mu.tas
cher.xi	tʃɛɾ.xɪ	-2	kerxí	0	v	to Wait, to Stand still	True	kɛɾ.xi	ker.xí
ton.nu	tɔn.nu	-2	tonnu	0	n	Family member	False	tɔn.nu	ton.nu
í.tlá	i.tɬaː	-1	ítlása	0	n	City	True	i.tɬaː.sa	í.tlá.sa
á.ra	aː.ɾa	-2	hára	0	n	Water	True	haː.ɾa	há.ra
an.góm	aŋ.gɔːm	-1	ankómi	0	n	Sky	True	aŋ.kɔː.mɪ	an.kó.mi
zé.val.i	zɛː.val.ɪ	-2	sépalhí	0	n	Clothing	True	sɛː.pal.hi	sé.pal.hí
us	us	-1	hus	0	n	Wind	True	hus	hus
kan.u.dhor	kan.u.ðɔɾ	-2	kanutor	0	n	Mountain	True	kan.u.tɔɾ	kan.u.tor
jau.wes.chi	jaʊ.ʋɛs.tʃɪ	-2	jáhuweskí	0	n	Star	True	jaː.hu.ʋɛs.ki	já.hu.wes.kí
shíq	ʃiɣ	-1	síka	0	n	Light	True	si.ka	sí.ka
tar.rí.hlu	taɾ.ɾi.ɬu	-2	tarríhlu	0	n	Metal	False	taɾ.ɾi.ɬu	tar.rí.hlu
ru.wan	ɾu.ʋan	-2	ruwan	0	n	Book	False	ɾu.ʋan	ru.wan
su.qal	su.ɣal	-2	sukal	0	n	Soil	True	su.kal	su.kal
rín	ɾin	-1	rínu	0	n	Money	True	ɾi.nu	rí.nu
chin.le	tʃɪn.lɛ	-2	kinlé	0	v	to Be allowed	True	kɪn.lɛː	kin.lé
fas.chi	fas.tʃɪ	-2	pastíhi	0	v	to Grow, to Arise, to Get up	True	pas.ti.hɪ	pas.tí.hi
wes.sal	ʋɛs.sal	-2	wessal	0	n	Man	False	ʋɛs.sal	wes.sal
wé.ron	ʋɛː.ɾɔn	-2	wéron	0	n	Woman	False	ʋɛː.ɾɔn	wé.ron
í.shin	i.ʃɪn	-2	ísin	0	n	Sun	True	i.sɪn	í.sin
ran.zo	ɾan.zɔ	-2	ransó	0	n	Artificial, man-made	True	ɾan.sɔː	ran.só
jat.tlo	jat.tɬɔ	-2	jattló	0	v	to Make, to Create (abstract)	True	jat.tɬɔː	jat.tló
bó.xot	bɔː.xɔt	-2	póxot	0	v	to Make, to Create (physical)	True	pɔː.xɔt	pó.xot
fan.nil	fan.nɪl	-2	pannil	0	n	Non-royal, common	True	pan.nɪl	pan.nil
í.tli	i.tɬɪ	-2	ítli	0	n	Flower	False	i.tɬɪ	í.tli
o.ra	ɔ.ɾa	-2	ohrá	0	v	to Teach	True	ɔh.ɾaː	oh.rá
tlen.sol	tɬɛn.sɔl	-2	tlensol	0	v	to Sleep	False	tɬɛn.sɔl	tlen.sol
nik.zo	nɪk.zɔ	-2	niksó	0	n	Market stall	True	nɪk.sɔː	nik.só
éq	ɛːɣ	-1	éki	0	adj	Small	True	ɛː.kɪ	é.ki
fan.lot.we	fan.lɔt.ʋɛ	-2	pannil, lotwé	0	n	Common person	True	pan.lɔt.ʋɛː	pan.lot.wé
ché	tʃɛː	-1	ké	0	par	Of	True	kɛː	ké
ní	ni	-1	ní	0	par	Direction	False	ni	ní
sol.tu	sɔl.tu	-2	soltu	0	n	Emptiness	False	sɔl.tu	sol.tu
is.ché.li	ɪs.tʃɛː.lɪ	-2	issí, ké, lissá	0	n	Iskélis	True	ɪs.kɛː.lɪs	is.ké.lis
zé	zɛː	-1	sé	0	n	Heart	True	sɛː	sé
á.che	aː.tʃɛ	-2	hátje	0	adp	Under, beneath	True	haː.tʲɛ	há.tje
án	aːn	-1	hátje, ní	0	n	Down	True	haː.nɪ	há.ni
chíl	tʃil	-1	tílo	0	adp	Above, on top of	True	ti.lɔ	tí.lo
chín	tʃin	-1	tílo, ní	0	n	Up	True	ti.nɪ	tí.ni
jó	jɔː	-1	jó	0	par	Question particle, ?	False	jɔː	jó
ná	naː	-1	ná	0	par	Encouragement particle, !	False	naː	ná
us.po	us.pɔ	-2	uspó	0	n	Back, basis, foundation	True	us.pɔː	us.pó
xu.vi	xu.vɪ	-2	xupí	0	n	Neck	True	xu.pi	xu.pí
map.po	map.pɔ	-2	makpó	0	v	to Hide something, to Conceal	True	mak.pɔː	mak.pó
as	as	-1	as	0	n	Tree root, leg	False	as	as
bé	bɛː	-1	pé	0	n	Path	True	pɛː	pé
lím	lim	-1	lími	0	n	Tree bark, skin (INF)	True	li.mɪ	lí.mi
tól	tɔːl	-1	tóle	0	n	Tree	True	tɔː.lɛ	tó.le
xen.ge	xɛŋ.gɛ	-2	xentu, ké	0	n	My	True	xɛŋ.kɛː	xen.ké
ré.qe	ɾɛː.ɣɛ	-2	ré, ké	0	n	Your	True	ɾɛː.kɛː	ré.ké
kjó.qe	kʲɔː.ɣɛ	-2	kjó, ké	0	n	His, her, its	True	kʲɔː.kɛː	kjó.ké
is.che	ɪs.tʃɛ	-2	issí, ké	0	n	Our	True	ɪs.kɛː	is.ké
tó.qe	tɔː.ɣɛ	-2	tó, ké	0	n	Your (plural)	True	tɔː.kɛː	tó.ké
tau.qe	taʊ.ɣɛ	-2	tahhu, ké	0	n	Their	True	tah.hu.kɛː	tah.hu.ké
xen.du.qe	xɛn.du.ɣɛ	-2	xentu, ké	0	n	My (emphasis)	True	xɛn.tu.kɛː	xen.tu.ké
is.shí.qe	ɪs.ʃi.ɣɛ	-2	issí, ké	0	n	Our (emphasis)	True	ɪs.si.kɛː	is.sí.ké
ner.che	nɛɾ.tʃɛ	-2	nertí, ké	0	dem	This	True	nɛɾ.kɛː	ner.ké
ó.qe	ɔː.ɣɛ	-2	óri, ké	0	dem	That	True	ɔː.kɛː	ó.ké
ner.hla	nɛɾ.ɬa	-2	nertí, hlá	0	dem	Here	True	nɛɾ.ɬaː	ner.hlá
ó.hla	ɔː.ɬa	-2	óri, hlá	0	dem	There	True	ɔː.ɬaː	ó.hlá
man	man	-1	man	0	n	Reason	False	man	man
flu.qi	flu.ɣɪ	-2	plukí	0	n	Grass	True	plu.ki	plu.kí
bá.dhit	baː.ðɪt	-2	pátit	0	n	Meat	True	paː.tɪt	pá.tit
zá.ru	zaː.ɾu	-2	sáru	0	n	Rope	True	saː.ɾu	sá.ru
shil	ʃɪl	-1	sil	0	n	Tail	True	sɪl	sil
ri	ɾɪ	-1	ris	0	n	Feather	True	ɾɪs	ris
mó	mɔː	-1	mó	0	n	Tooth	False	mɔː	mó
kró	kɾɔː	-1	króho	0	n	Chest, breast	True	kɾɔː.hɔ	kró.ho
bíq	biɣ	-1	píku	0	n	Liver	True	pi.ku	pí.ku
lé.qat	lɛː.ɣat	-2	lékat	0	v	to Eat	True	lɛː.kat	lé.kat
fut	fut	-1	put	0	v	to Spit	True	put	put
á.ri	aː.ɾɪ	-2	ári	0	v	to Breathe	False	aː.ɾɪ	á.ri
zó.ra	zɔː.ɾa	-2	sóra	0	v	to Laugh	True	sɔː.ɾa	só.ra
sen.dar	sɛn.daɾ	-2	sentar	0	v	to Hear	True	sɛn.taɾ	sen.tar
iv.ai	ɪv.aɪ	-2	ip, áhi	0	v	to Hunt	True	ɪp.aː.hɪ	ip.á.hi
flu.mi	flu.mɪ	-2	plumí	0	v	to Fear	True	plu.mi	plu.mí
í.vén	i.vɛːn	-1	hípéna	0	v	to Kill	True	hi.pɛː.na	hí.pé.na
an.dan	an.dan	-2	antan	0	v	to Lie down	True	an.tan	an.tan
nas.chi	nas.tʃɪ	-2	naskí	0	n	Leaf	True	nas.ki	nas.kí
kai	kaɪ	-1	káhi	0	v	to Turn	True	kaː.hɪ	ká.hi
sun.da	sun.da	-2	suntá	0	v	to Fall	True	sun.taː	sun.tá
ká.sun.da	kaː.sun.da	-2	káhi, suntá	0	v	to Trip, to Fall over	True	kaː.sun.taː	ká.sun.tá
at.tlu	at.tɬu	-2	aktlu	0	v	to Hit	True	ak.tɬu	ak.tlu
wél	ʋɛːl	-1	wéli	0	v	to Wash	True	ʋɛː.lɪ	wé.li
fel	fɛl	-1	pel	0	n	Sea	True	pɛl	pel
uk.wo	uk.ʋɔ	-2	ukwó	0	n	Fire	True	uk.ʋɔː	uk.wó
wó	ʋɔː	-1	uhó	0	n	White	True	u.hɔː	u.hó
rím	ɾim	-1	ríma	0	n	Black	True	ɾi.ma	rí.ma
mó.cha	mɔː.tʃa	-2	mótja	0	n	Night	True	mɔː.tʲa	mó.tja
chá.ri	tʃaː.ɾɪ	-2	tjári	0	n	Day	True	tʲaː.ɾɪ	tjá.ri
fan.ne	fan.nɛ	-2	panné	0	adj	Warm	True	pan.nɛː	pan.né
króv	kɾɔːv	-1	krópi	0	adj	Cold	True	kɾɔː.pɪ	kró.pi
kó.am	kɔː.am	-2	kóham	0	adj	Old	True	kɔː.ham	kó.ham
em	ɛm	-1	em	0	adj	Old	False	ɛm	em
im.et	ɪm.ɛt	-2	imet	0	adj	Bad	False	ɪm.ɛt	im.et
u.mi	u.mɪ	-2	humí	0	adj	Sharp	True	hu.mi	hu.mí
sam.be	sam.bɛ	-2	sanpé	0	adj	Dry	True	san.pɛː	san.pé
xím	xim	-1	jíme	0	n	Right	True	ji.mɛ	jí.me
shí.vol	ʃi.vɔl	-2	sípol	0	n	Left	True	si.pɔl	sí.pol
xí.me	xi.mɛ	-2	xímes	0	n	Fat	True	xi.mɛs	xí.mes
kó.mil	kɔː.mɪl	-2	kómil	0	v	to Move, to Go	False	kɔː.mɪl	kó.mil
an.go	aŋ.gɔ	-2	ankómi, kómil	0	v	to Fly	True	aŋ.kɔː	an.kó
á.qo	aː.ɣɔ	-2	hára, kómil	0	v	to Swim	True	haː.kɔː	há.kó
su.qo	su.ɣɔ	-2	sukal, kómil	0	v	to Dig, to Tunnel	True	su.kɔː	su.kó
ten.dle	tɛn.dlɛ	-2	tentlé	0	n	Moon	True	tɛn.tɬɛː	ten.tlé
ten.don	tɛn.dɔn	-2	tentlé, tonnu	0	n	Mother	True	tɛn.tɔn	ten.ton
í.dhon	i.ðɔn	-2	ísin, tonnu	0	n	Father	True	i.tɔn	í.ton
já.dhon	jaː.ðɔn	-2	jáhuweskí, tonnu	0	n	Child	True	jaː.tɔn	já.ton
mí.xin	mi.xɪn	-2	míxin	0	n	Fish	False	mi.xɪn	mí.xin
í.dha	i.ða	-2	íta	0	n	Bird	True	i.ta	í.ta
fak.kel	fak.kɛl	-2	pakkel	0	n	Dog	True	pak.kɛl	pak.kel
chí.rel	tʃi.ɾɛl	-2	kírel	0	n	Forest	True	ki.ɾɛl	kí.rel
é.qá.li	ɛː.ɣaː.lɪ	-2	ékális	0	n	Fruit	True	ɛː.kaː.lɪs	é.ká.lis
zó.lot	zɔː.lɔt	-2	sólot	0	v	to Run, to Go quickly	True	sɔː.lɔt	só.lot
fjel	fʲɛl	-1	pjel	0	n	Door (soft material, often cloth or feathers)	True	pʲɛl	pjel
fu.njo	fu.nʲɔ	-2	punjó	0	n	Brown	True	pu.nʲɔː	pu.njó
tai	taɪ	-1	táhi	0	cnt	General counter	True	taː.hɪ	tá.hi
tai.kjo	taɪ.kʲɔ	-2	táhi, kjó	0	itg	How many	True	taː.hɪ.kʲɔː	tá.hi.kjó
ché	tʃɛː	-1	tjé	0	n	Camel	True	tʲɛː	tjé
tól	tɔːl	-1	tóla	0	n	Fox	True	tɔː.la	tó.la
é.mjut	ɛː.mʲut	-2	emjut	0	n	Animal footprints	True	ɛm.jut	em.jut
en.ga	ɛŋ.ga	-2	enká	0	n	Public building	True	ɛŋ.kaː	en.ká
en.gai	ɛŋ.gaɪ	-2	enkáhi	0	n	Central bazaar	True	ɛŋ.kaː.hɪ	en.ká.hi
er.tó	ɛɾ.tɔː	-1	ertósa	0	n	to Read, to Observe	True	ɛɾ.tɔː.sa	er.tó.sa
fau	faʊ	-1	pahhu	0	v	to Intend	True	pah.hu	pah.hu
nju	nʲu	-1	ní, hus	0	n	(strong) Directed wind, gust of wind	True	ni.hus	ní.hus
as.po	as.pɔ	-2	as, póxot	0	n	Foot	True	as.pɔː	as.pó
iv.im.me	ɪv.ɪm.mɛ	-2	ip, immé	0	n	Egg	True	ɪp.ɪm.mɛː	ip.im.mé
an.á.ra	an.aː.ɾa	-2	ankómi, hára	0	n	Rain	True	aŋ.haː.ɾa	an.há.ra
au	aʊ	-1	hára, hus	0	n	River	True	haː.hus	há.hus
fel.xai	fɛl.xaɪ	-2	pel, xáhi	0	n	Salt	True	pɛl.xaː.hɪ	pel.xá.hi
án.góm	aːŋ.gɔːm	-1	hára, ankómi	0	n	Mist, fog	True	haː.aŋ.kɔː.mɪ	há.an.kó.mi
an.lot.we	an.lɔt.ʋɛ	-2	ankómi, lotwé	0	n	Cloud	True	an.lɔt.ʋɛː	an.lot.wé
fas.á.ra	fas.aː.ɾa	-2	paskí, hára	0	n	Ice	True	pas.haː.ɾa	pas.há.ra
kom.il	kɔm.ɪl	-2	komil	0	v	to Cry	False	kɔm.ɪl	kom.il
má.njo	maː.nʲɔ	-2	man, kjó	0	itg	Why, what for	True	maː.nʲɔː	má.njó
hlan.do	ɬan.dɔ	-2	hlantó	0	v	to Bite	True	ɬan.tɔː	hlan.tó
hló	ɬɔː	-1	hlósa	0	v	to Heal	True	ɬɔː.sa	hló.sa
ní.shíq	ni.ʃiɣ	-1	ní, síka	0	n	Directed light, ray of light	True	ni.si.ka	ní.sí.ka
xín.í.dha	xin.i.ða	-2	xíni, ítas	0	n	Group (of people)	True	xin.i.tas	xín.í.tas
hló.xín	ɬɔː.xin	-1	hlósa, xíni	0	n	Doctor, healer	True	ɬɔː.xi.nɪ	hló.xí.ni
mó.hló.xín	mɔː.ɬɔː.xin	-1	mó, hlósa, xíni	0	n	Dentist	True	mɔː.ɬɔː.xi.nɪ	mó.hló.xí.ni
hló.é.qá.li	ɬɔː.ɛː.ɣaː.lɪ	-2	hlósa, ékális	0	n	Medicinal fruit	True	ɬɔː.ɛː.kaː.lɪs	hló.é.ká.lis
hló.lé.qat	ɬɔː.lɛː.ɣat	-2	hlósa, lékat	0	n	Medicine	True	ɬɔː.lɛː.kat	hló.lé.kat
swal.man	sʋal.man	-2	suhalman	0	n	House	True	su.hal.man	su.hal.man
bá	baː	-1	pá	0	n	Word	True	paː	pá
su.hla	su.ɬa	-2	suhalman, hlá	0	n	Home	True	su.ɬaː	su.hlá
man.ge	maŋ.gɛ	-2	man, ké	0	par	Because of	True	maŋ.kɛː	man.ké
mó.jat	mɔː.jat	-2	mó, jattló	0	v	to Chew, to Bite off	False	mɔː.jat	mó.jat
bá.jat	baː.jat	-2	pá, jattló	0	v	to Say	True	paː.jat	pá.jat
lí.shat	li.ʃat	-2	lissa, jattló	0	v	to Lick, to Lie	True	lɪs.jat	lis.jat
wó.chá.ri	ʋɔː.tʃaː.ɾɪ	-2	wóhi, tjári	0	n	Today	True	ʋɔː.tʲaː.ɾɪ	wó.tjá.ri
wó.chá.ni	ʋɔː.tʃaː.nɪ	-2	wóhi, tjári, ní	0	exp	Good day	True	ʋɔː.tʲaː.ni	wó.tjá.ní
us.tlóx	us.tɬɔːx	-1	hus, tlóxi	0	v	to Forget	True	hus.tɬɔː.xɪ	hus.tló.xi
tló.voi	tɬɔː.vɔɪ	-2	tlóxi, póhi	0	v	to Remember	True	tɬɔː.pɔː.hɪ	tló.pó.hi
í.dha	i.ða	-2	ítas	0	par	Together, As one, Unity particle	True	i.tas	í.tas
xai.mun.dai	xaɪ.mun.daɪ	-2	xáhi, mun, táhi	0	exp	Thank you	True	xaː.hɪ.mun.taː.hɪ	xá.hi.mun.tá.hi
ol	ɔl	-1	ol	0	par	And (exhaustive)	False	ɔl	ol
roi	ɾɔɪ	-1	róhi	0	par	Or (exhaustive)	True	ɾɔː.hɪ	ró.hi
ten.djá.ri	tɛn.dʲaː.ɾɪ	-2	tentlé, tjári	0	n	Monday	True	tɛn.tʲaː.ɾɪ	ten.tjá.ri
ut.chá.ri	ut.tʃaː.ɾɪ	-2	ukwó, tjári	0	n	Tuesday	True	uk.tʲaː.ɾɪ	uk.tjá.ri
á.chá.ri	aː.tʃaː.ɾɪ	-2	hára, tjári	0	n	Wednesday	True	haː.tʲaː.ɾɪ	há.tjá.ri
tó.chá.ri	tɔː.tʃaː.ɾɪ	-2	tóle, tjári	0	n	Thursday	True	tɔː.tʲaː.ɾɪ	tó.tjá.ri
tar.chá.ri	taɾ.tʃaː.ɾɪ	-2	tarríhlu, tjári	0	n	Friday	True	taɾ.tʲaː.ɾɪ	tar.tjá.ri
su.chá.ri	su.tʃaː.ɾɪ	-2	sukal, tjári	0	n	Saturday	True	su.tʲaː.ɾɪ	su.tjá.ri
í.chá.ri	i.tʃaː.ɾɪ	-2	ísin, tjári	0	n	Sunday	True	i.tʲaː.ɾɪ	í.tjá.ri
nó	nɔː	-1	nó	0	par	Means and method particle	False	nɔː	nó
bó.qó.mil	bɔː.ɣɔː.mɪl	-2	póhi, kómil	0	v	to Take with, to Carry	True	pɔː.kɔː.mɪl	pó.kó.mil
bó.tle	bɔː.tɬɛ	-2	póhi, tlé	0	v	to Bring	True	pɔː.tɬɛː	pó.tlé
míq	miɣ	-1	míku	0	adj	Simple	True	mi.ku	mí.ku
sem.bat	sɛm.bat	-2	senpat	0	adj	Complete	True	sɛn.pat	sen.pat
ten.ner.tai	tɛn.nɛɾ.taɪ	-2	tentlé, nertí, táhi	0	n	Januari	True	tɛn.nɛɾ.taː.hɪ	ten.ner.tá.hi
ten.ó.dhai	tɛn.ɔː.ðaɪ	-2	tentlé, óri, táhi	0	n	February	True	tɛn.ɔː.taː.hɪ	ten.ó.tá.hi
ten.san.dai	tɛn.san.daɪ	-2	tentlé, santí, táhi	0	n	March	True	tɛn.san.taː.hɪ	ten.san.tá.hi
ten.ol.tai	tɛn.ɔl.taɪ	-2	tentlé, olpí, táhi	0	n	April	True	tɛn.ɔl.taː.hɪ	ten.ol.tá.hi
ten.gju.dhai	tɛŋ.gʲu.ðaɪ	-2	tentlé, kjutí, táhi	0	n	May	True	tɛŋ.kʲu.taː.hɪ	ten.kju.tá.hi
ten.du.dhai	tɛn.du.ðaɪ	-2	tentlé, tuháni, táhi	0	n	June	True	tɛn.tu.taː.hɪ	ten.tu.tá.hi
ten.us.tai	tɛn.us.taɪ	-2	tentlé, usmí, táhi	0	n	July	True	tɛn.us.taː.hɪ	ten.us.tá.hi
ten.dlá.dhai	tɛn.dlaː.ðaɪ	-2	tentlé, tláhi, táhi	0	n	August	True	tɛn.tɬaː.taː.hɪ	ten.tlá.tá.hi
ten.u.dhai	tɛn.u.ðaɪ	-2	tentlé, ukí, táhi	0	n	September	True	tɛn.u.taː.hɪ	ten.u.tá.hi
ten.oi.dhai	tɛn.ɔɪ.ðaɪ	-2	tentlé, óhi, táhi	0	n	October	True	tɛn.ɔː.hɪ.taː.hɪ	ten.ó.hi.tá.hi
ten.ner.ner.tai	tɛn.nɛɾ.nɛɾ.taɪ	-2	tentlé, nertí, nertí, táhi	0	n	November	True	tɛn.nɛɾ.nɛɾ.taː.hɪ	ten.ner.ner.tá.hi
ten.ner.ó.dhai	tɛn.nɛɾ.ɔː.ðaɪ	-2	tentlé, nertí, óri, táhi	0	n	December	True	tɛn.nɛɾ.ɔː.taː.hɪ	ten.ner.ó.tá.hi
sen.dai	sɛn.daɪ	-2	senpat, táhi	0	cnt	All	True	sɛn.taː.hɪ	sen.tá.hi
lé	lɛː	-1	lé	0	n	Piece, part (non-detachable)	False	lɛː	lé
